1020	KEPT	THE PENCIL	pencil	9.99915	the pencil	Noun	Basic actions and technology	0.67	0.70	0.83	2	-
1021	KEPT	THE RUST	rust	9.99916	the rust	Noun	Basic actions and technology	1.00	0.90	1.00	1	-
1022	KEPT	THE SACK	sack	9.99917	the sack	Noun	Basic actions and technology	0.75	1.00	1.00	1	-
1023	KEPT	THE SCRAPER	scraper	9.99918	the scraper	Noun	Basic actions and technology	1.00	0.90	1.00	1	-
1024	KEPT	THE SKIN BAG	skin bag	9.9992	the skin bag	Noun	Basic actions and technology	0.00	1.00	1.00	1	-
1025	KEPT	THE SLAP	slap	9.99921	the slap	Noun	Basic actions and technology	0.00	1.00	1.00	1	-
1026	KEPT	THE SPUR	spur	9.99922	the spur	Noun	Basic actions and technology	1.00	0.80	1.00	1	-
1027	SPLIT	THE STRING	string	9.99923	the string or cord	Noun	Basic actions and technology	0.00	1.00	1.00	1	-
1028	SPLIT	THE CORD	cord	9.99923	the string or cord	Noun	Basic actions and technology	0.00	1.00	1.00	1	-
1029	KEPT	THE TRAIL	trail	9.99924	the trail	Noun	Basic actions and technology	0.00	0.50	0.75	1	-
1030	KEPT	THE WELL	well	9.99925	the well	Noun	Basic actions and technology	0.00	1.00	1.00	1	-
1031	KEPT	THE WHARF	wharf	9.99926	the wharf	Noun	Basic actions and technology	0.00	0.50	1.00	1	-
1032	KEPT	THE WHEELBARROW	wheelbarrow	9.99927	the wheelbarrow	Noun	Basic actions and technology	1.00	0.70	1.00	1	-
1033	KEPT	THE BARBECUE	barbecue	9.99928	to barbecue	Noun	Basic actions and technology	0.00	0.50	1.00	1	-
1034	KEPT	TO CLOSE	close	9.99929	to close	Verb	Basic actions and technology	0.00	1.00	1.00	1	-
1035	KEPT	TO DRAW	draw	9.9993	to draw	Verb	Basic actions and technology	0.00	0.50	1.00	1	-
1036	KEPT	TO DWELL	dwell	9.99931	to dwell	Verb	Basic actions and technology	0.00	0.50	1.00	1	-
1037	KEPT	TO GO AWAY	go away	9.99932	to go away	Verb	Basic actions and technology	1.00	0.90	1.00	1	-
1038	KEPT	TO MUDDLE	muddle	9.99933	to muddle	Verb	Basic actions and technology	1.00	0.80	1.00	1	-
1039	KEPT	TO PREPARE	prepare	9.99934	to prepare	Verb	Basic actions and technology	1.00	0.90	0.75	1	-
1040	KEPT	TO SMEAR	smear	9.99936	to smear	Verb	Basic actions and technology	0.00	1.00	1.00	1	-
1041	KEPT	TO SUPPORT	support	9.99938	to support	Verb	Basic actions and technology	1.00	1.00	1.00	1	-
1042	KEPT	TO MOVE	move	10.11	to move	Verb	Motion	0.28	0.81	0.79	48	-
1043	KEPT	TO TURN	turn	10.12	to turn	Verb	Motion	0.15	0.82	0.76	50	-
1044	KEPT	TO TURN AROUND	turn around	10.13	to turn around	Verb	Motion	0.10	0.76	0.69	54	-
1045	KEPT	TO WRAP	wrap	10.14	to wrap	Verb	Motion	0.11	0.83	0.89	50	-
1046	KEPT	TO ROLL	roll	10.15	to roll	Verb	Motion	0.19	0.81	0.80	49	-
1047	KEPT	TO DROP	drop	10.16	to drop	Verb	Motion	0.04	0.82	0.68	44	-
1048	KEPT	TO TWIST	twist	10.17	to twist	Verb	Motion	0.16	0.80	0.88	48	-
1049	KEPT	TO RISE	rise	10.21	to rise	Verb	Motion	0.01	0.83	0.76	62	-
1050	SPLIT	TO RAISE	raise	10.22	to raise or lift	Verb	Motion	0.09	0.83	0.79	60	-
1051	SPLIT	TO LIFT	lift	10.22	to raise or lift	Verb	Motion	0.09	0.83	0.79	60	-
1052	KEPT	TO FALL	fall	10.23	to fall	Verb	Motion	0.05	0.86	0.90	50	-
1053	KEPT	TO DRIP	drip	10.24	to drip	Verb	Motion	0.06	0.84	0.81	46	-
1054	KEPT	TO THROW	throw	10.25	to throw	Verb	Motion	0.04	0.83	0.92	59	-
1055	KEPT	TO CATCH	catch	10.252	to catch	Verb	Motion	0.16	0.84	0.87	48	-
1056	KEPT	TO SHAKE	shake	10.26	to shake	Verb	Motion	0.17	0.82	0.85	59	-
1057	KEPT	TO FLOW	flow	10.32	to flow	Verb	Motion	0.04	0.85	0.84	44	-
1058	KEPT	TO SINK	sink	10.33	to sink	Verb	Motion	0.10	0.86	0.80	53	-
1059	KEPT	TO FLOAT	float	10.34	to float	Verb	Motion	0.05	0.80	0.81	43	-
1060	KEPT	TO SWIM	swim	10.35	to swim	Verb	Motion	0.10	0.83	0.83	46	-
1061	KEPT	TO DIVE	dive	10.351	to dive	Verb	Motion	0.16	0.76	0.81	43	-
1062	KEPT	TO SPLASH	splash	10.352	to splash	Verb	Motion	0.12	0.81	0.77	50	-
1063	KEPT	TO SAIL	sail	10.36	to sail	Verb	Motion	0.15	0.82	0.61	21	-
1064	KEPT	TO FLY	fly	10.37	to fly	Verb	Motion	0.13	0.85	0.91	44	-
1065	KEPT	TO BLOW	blow	10.38	to blow	Verb	Motion	0.04	0.81	0.88	46	-
1066	KEPT	TO CRAWL	crawl	10.41	to crawl	Verb	Motion	0.11	0.82	0.84	43	-
1067	KEPT	TO KNEEL	kneel	10.412	to kneel	Verb	Motion	0.07	0.83	0.66	41	-
1068	KEPT	TO CROUCH	crouch	10.413	to crouch	Verb	Motion	0.22	0.77	0.81	45	-
1069	SPLIT	TO SLIDE	slide	10.42	to slide or slip	Verb	Motion	0.11	0.83	0.88	54	-
1070	SPLIT	TO SLIP	slip	10.42	to slide or slip	Verb	Motion	0.11	0.83	0.88	54	-
1071	KEPT	TO JUMP	jump	10.43	to jump	Verb	Motion	0.06	0.83	0.88	56	-
1072	KEPT	TO KICK	kick	10.431	to kick	Verb	Motion	0.14	0.83	0.85	46	-
1073	KEPT	TO DANCE	dance	10.44	to dance	Verb	Motion	0.29	0.80	0.84	52	-
1074	KEPT	TO WALK	walk	10.45	to walk	Verb	Motion	0.09	0.81	0.82	50	-
1075	KEPT	TO LIMP	limp	10.451	to limp	Verb	Motion	0.17	0.81	0.76	49	-
1076	KEPT	TO RUN	run	10.46	to run	Verb	Motion	0.02	0.85	0.87	47	-
1077	KEPT	TO GO	go	10.47	to go	Verb	Motion	0.04	0.92	0.97	48	-
1078	KEPT	TO GO UP	go up	10.471	to go up	Verb	Motion	0.11	0.83	0.75	45	-
1079	KEPT	TO CLIMB	climb	10.472	to climb	Verb	Motion	0.05	0.82	0.84	44	-
1080	KEPT	TO GO DOWN	go down	10.473	to go down	Verb	Motion	0.12	0.79	0.79	48	-
1081	KEPT	TO GO OUT	go out	10.474	to go out	Verb	Motion	0.03	0.79	0.77	41	-
1082	KEPT	TO COME	come	10.48	to come	Verb	Motion	0.03	0.88	0.94	45	-
1083	KEPT	TO COME BACK	come back	10.481	to come back	Verb	Motion	0.18	0.81	0.83	51	-
1084	KEPT	TO LEAVE	leave	10.49	to leave	Verb	Motion	0.14	0.82	0.80	54	-
1085	KEPT	TO DISAPPEAR	disappear	10.491	to disappear	Verb	Motion	0.13	0.82	0.81	48	-
1086	KEPT	TO FLEE	flee	10.51	to flee	Verb	Motion	0.12	0.82	0.83	48	-
1087	KEPT	TO FOLLOW	follow	10.52	to follow	Verb	Motion	0.07	0.81	0.81	48	-
1088	KEPT	TO PURSUE	pursue	10.53	to pursue	Verb	Motion	0.16	0.80	0.78	48	-
1089	KEPT	TO ARRIVE	arrive	10.55	to arrive	Verb	Motion	0.17	0.84	0.84	61	-
1090	KEPT	TO APPROACH	approach	10.56	to approach	Verb	Motion	0.07	0.84	0.69	50	-
1091	KEPT	TO ENTER	enter	10.57	to enter	Verb	Motion	0.07	0.83	0.79	45	-
1092	SPLIT	TO GO	go	10.58	to go or return home	Verb	Motion	0.03	0.77	0.70	41	-
1093	SPLIT	TO RETURN HOME	return home	10.58	to go or return home	Verb	Motion	0.03	0.77	0.70	41	-
1094	KEPT	TO CARRY	carry	10.61	to carry	Verb	Motion	0.08	0.87	0.95	53	-
1095	KEPT	TO CARRY IN HAND	carry in hand	10.612	to carry in hand	Verb	Motion	0.11	0.77	0.79	39	-
1096	KEPT	TO CARRY ON SHOULDER	carry on shoulder	10.613	to carry on shoulder	Verb	Motion	0.10	0.83	0.82	34	-
1097	KEPT	TO CARRY ON HEAD	carry on head	10.614	to carry on head	Verb	Motion	0.19	0.79	0.73	25	-
1098	KEPT	TO CARRY UNDER THE ARM	carry under the arm	10.615	to carry under the arm	Verb	Motion	0.08	0.80	0.75	27	-
1099	KEPT	TO BRING	bring	10.62	to bring	Verb	Motion	0.02	0.83	0.75	47	-
1100	KEPT	TO SEND	send	10.63	to send	Verb	Motion	0.13	0.86	0.81	41	-
1101	KEPT	TO LEAD	lead	10.64	to lead	Verb	Motion	0.16	0.84	0.74	45	-
1102	KEPT	TO DRIVE	drive	10.65	to drive	Verb	Motion	0.33	0.80	0.80	44	-
1103	KEPT	TO RIDE	ride	10.66	to ride	Verb	Motion	0.20	0.86	0.82	40	-
1104	KEPT	TO PUSH	push	10.67	to push	Verb	Motion	0.17	0.84	0.90	49	-
1105	KEPT	THE ROAD	road	10.71	the road	Noun	Motion	0.31	0.87	0.94	50	-
1106	KEPT	THE PATH	path	10.72	the path	Noun	Motion	0.21	0.86	0.92	50	-
1107	KEPT	THE BRIDGE	bridge	10.74	the bridge	Noun	Motion	0.42	0.85	0.95	44	-
1108	SPLIT	THE CART	cart	10.75	the cart or wagon	Noun	Motion	0.67	0.84	0.94	42	-
1109	SPLIT	THE WAGON	wagon	10.75	the cart or wagon	Noun	Motion	0.67	0.84	0.94	42	-
1110	KEPT	THE WHEEL	wheel	10.76	the wheel	Noun	Motion	0.46	0.83	0.91	45	-
1111	KEPT	THE AXLE	axle	10.77	the axle	Noun	Motion	0.45	0.85	0.94	35	-
1112	KEPT	THE YOKE	yoke	10.78	the yoke	Noun	Motion	0.41	0.88	0.94	32	-
1113	SPLIT	THE SLEDGE	sledge	10.79	the sledge/sled	Noun	Motion	0.43	0.84	0.91	22	-
1114	SPLIT	THE SLED	sled	10.79	the sledge/sled	Noun	Motion	0.43	0.84	0.91	22	-
1115	KEPT	THE SHIP	ship	10.81	the ship	Noun	Motion	0.61	0.83	0.94	47	-
1116	KEPT	THE BOAT	boat	10.83	the boat	Noun	Motion	0.54	0.85	0.95	50	-
1117	KEPT	THE CANOE	canoe	10.831	the canoe	Noun	Motion	0.44	0.84	0.94	38	-
1118	KEPT	THE OUTRIGGER	outrigger	10.832	the outrigger	Noun	Motion	0.25	0.77	0.82	19	-
1119	KEPT	THE RAFT	raft	10.84	the raft	Noun	Motion	0.34	0.84	0.88	30	-
1120	KEPT	THE OAR	oar	10.85	the oar	Noun	Motion	0.46	0.87	0.87	36	-
1121	KEPT	THE PADDLE	paddle	10.851	the paddle	Noun	Motion	0.28	0.82	0.88	34	-
1122	KEPT	TO ROW	row	10.852	to row	Verb	Motion	0.21	0.83	0.79	37	-
1123	KEPT	THE RUDDER	rudder	10.86	the rudder	Noun	Motion	0.46	0.82	0.85	31	-
1124	KEPT	THE MAST	mast	10.87	the mast	Noun	Motion	0.34	0.81	0.84	28	-
1125	KEPT	THE SAIL	sail	10.88	the sail	Noun	Motion	0.40	0.88	0.93	25	-
1126	KEPT	THE ANCHOR	anchor	10.89	the anchor	Noun	Motion	0.58	0.83	0.92	26	-
1127	KEPT	THE PORT	port	10.91	the port	Noun	Motion	0.43	0.81	0.82	33	-
1128	KEPT	TO LAND	land	10.92	to land	Verb	Motion	0.19	0.76	0.71	39	-
1129	KEPT	TO ACCOMPANY	accompany	10.99901	to accompany	Verb	Motion	1.00	0.90	0.50	1	-
1130	KEPT	TO CARRY ON THE BACK	carry on the back	10.99903	to carry on the back	Verb	Motion	0.00	0.85	1.00	4	-
1131	KEPT	TO DIP	dip	10.99904	to dip	Verb	Motion	0.00	1.00	1.00	1	-
1132	KEPT	TO GIVE A RIDE	give a ride	10.99905	to give a ride	Verb	Motion	1.00	0.80	1.00	1	-
1133	KEPT	PASS	pass	10.99906	to pass	Function word	Motion	0.00	1.00	1.00	1	-
1134	KEPT	TO STEP	step	10.99907	to step	Verb	Motion	1.00	0.90	1.00	1	-
1135	KEPT	TO WAIT	wait	10.99908	to wait	Verb	Motion	0.00	1.00	1.00	1	-
1136	KEPT	TO HAVE	have	11.11	to have	Verb	Possession	0.04	0.83	0.90	38	-
1137	KEPT	TO OWN	own	11.12	to own	Verb	Possession	0.26	0.82	0.83	35	-
1138	KEPT	TO TAKE	take	11.13	to take	Verb	Possession	0.10	0.88	0.89	50	-
1139	KEPT	TO GRASP	grasp	11.14	to grasp	Verb	Possession	0.03	0.86	0.89	50	-
1140	KEPT	TO HOLD	hold	11.15	to hold	Verb	Possession	0.10	0.85	0.88	47	-
1141	KEPT	TO GET	get	11.16	to get	Verb	Possession	0.16	0.85	0.86	48	-
1142	KEPT	TO KEEP	keep	11.17	to keep	Verb	Possession	0.15	0.83	0.81	49	-
1143	KEPT	THE THING	thing	11.18	the thing	Noun	Possession	0.23	0.80	0.90	45	-
1144	KEPT	TO GIVE	give	11.21	to give	Verb	Possession	0.09	0.89	0.91	46	-
1145	KEPT	TO GIVE BACK	give back	11.22	to give back	Verb	Possession	0.09	0.77	0.68	46	-
1146	KEPT	TO PRESERVE	preserve	11.24	to preserve	Verb	Possession	0.24	0.79	0.74	46	-
1147	KEPT	TO RESCUE	rescue	11.25	to rescue	Verb	Possession	0.37	0.79	0.81	45	-
1148	KEPT	TO DESTROY	destroy	11.27	to destroy	Verb	Possession	0.18	0.79	0.78	50	-
1149	KEPT	TO INJURE	injure	11.28	to injure	Verb	Possession	0.19	0.80	0.74	55	-
1150	KEPT	TO DAMAGE	damage	11.29	to damage	Verb	Possession	0.25	0.80	0.78	46	-
1151	KEPT	TO LOOK FOR	look for	11.31	to look for	Verb	Possession	0.08	0.85	0.88	46	-
1152	KEPT	TO FIND	find	11.32	to find	Verb	Possession	0.09	0.82	0.87	48	-
1153	KEPT	TO LOSE	lose	11.33	to lose	Verb	Possession	0.04	0.82	0.75	44	-
1154	KEPT	TO LET GO	let go	11.34	to let go	Verb	Possession	0.12	0.79	0.80	49	-
1155	KEPT	THE MONEY	money	11.43	the money	Noun	Possession	0.54	0.87	0.97	53	-
1156	KEPT	THE COIN	coin	11.44	the coin	Noun	Possession	0.53	0.80	0.82	48	-
1157	KEPT	RICH	rich	11.51	rich	Adjective	Possession	0.28	0.81	0.82	43	-
1158	KEPT	POOR	poor	11.52	poor	Adjective	Possession	0.45	0.84	0.90	55	-
1159	KEPT	THE BEGGAR	beggar	11.53	the beggar	Noun	Possession	0.21	0.80	0.71	44	-
1160	KEPT	STINGY	stingy	11.54	stingy	Adjective	Possession	0.22	0.77	0.89	55	-
1161	KEPT	TO LEND	lend	11.61	to lend	Verb	Possession	0.08	0.84	0.76	46	-
1162	KEPT	TO BORROW	borrow	11.62	to borrow	Verb	Possession	0.11	0.85	0.77	48	-
1163	KEPT	TO OWE	owe	11.63	to owe	Verb	Possession	0.19	0.79	0.76	36	-
1164	KEPT	THE DEBT	debt	11.64	the debt	Noun	Possession	0.31	0.83	0.89	42	-
1165	KEPT	TO PAY	pay	11.65	to pay	Verb	Possession	0.30	0.83	0.84	44	-
1166	KEPT	THE BILL	bill	11.66	the bill	Noun	Possession	0.63	0.85	0.85	37	-
1167	KEPT	THE TAX	tax	11.69	the tax	Noun	Possession	0.59	0.81	0.93	42	-
1168	KEPT	TO HIRE	hire	11.77	to hire	Verb	Possession	0.38	0.81	0.78	38	-
1169	KEPT	THE WAGES	wages	11.78	the wages	Noun	Possession	0.53	0.81	0.83	50	-
1170	KEPT	TO EARN	earn	11.79	to earn	Verb	Possession	0.19	0.85	0.74	44	-
1171	KEPT	TO BUY	buy	11.81	to buy	Verb	Possession	0.15	0.87	0.87	46	-
1172	KEPT	TO SELL	sell	11.82	to sell	Verb	Possession	0.17	0.86	0.86	43	-
1173	SPLIT	TO TRADE	trade	11.83	to trade or barter	Verb	Possession	0.26	0.87	0.75	55	-
1174	SPLIT	TO BARTER	barter	11.83	to trade or barter	Verb	Possession	0.26	0.87	0.75	55	-
1175	KEPT	THE MERCHANT	merchant	11.84	the merchant	Noun	Possession	0.33	0.85	0.65	49	-
1176	KEPT	THE MARKET	market	11.85	the market	Noun	Possession	0.67	0.83	0.93	44	-
1177	SPLIT	THE SHOP	shop	11.86	the shop/store	Noun	Possession	0.70	0.80	0.92	50	-
1178	SPLIT	THE STORE	store	11.86	the shop/store	Noun	Possession	0.70	0.80	0.92	50	-
1179	KEPT	THE PRICE	price	11.87	the price	Noun	Possession	0.43	0.80	0.88	42	-
1180	KEPT	EXPENSIVE	expensive	11.88	expensive	Adjective	Possession	0.30	0.81	0.79	42	-
1181	KEPT	CHEAP	cheap	11.89	cheap	Adjective	Possession	0.43	0.82	0.81	44	-
1182	KEPT	TO SHARE	share	11.91	to share	Verb	Possession	0.13	0.81	0.81	43	-
1183	KEPT	TO WEIGH	weigh	11.92	to weigh	Verb	Possession	0.39	0.82	0.80	37	-
1184	KEPT	FOR FREE	for free	11.99901	for free	Adverb	Possession	1.00	1.00	0.75	1	-
1185	KEPT	THE CARD	card	11.99902	the card	Noun	Possession	1.00	0.80	1.00	1	-
1186	KEPT	THE GIFT	gift	11.99903	the gift	Noun	Possession	1.00	0.50	1.00	1	-
1187	KEPT	THE PROPERTY	property	11.99904	the property	Noun	Possession	1.00	1.00	1.00	1	-
1188	KEPT	THE STRING INSTRUMENT	string instrument	11.99905	the string instrument	Noun	Possession	1.00	0.90	1.00	1	-
1189	KEPT	TO BE WORTH	be worth	11.99906	to be worth	Verb	Possession	0.00	1.00	1.00	1	-
1190	KEPT	THE RECEIVE	receive	11.99907	to receive	Noun	Possession	1.00	0.50	1.00	1	-
1191	KEPT	AFTER	after	12.01	after	Function word	Spatial relations	0.08	0.83	0.82	46	-
1192	KEPT	BEHIND	behind	12.011	behind	Function word	Spatial relations	0.02	0.77	0.79	48	-
1193	KEPT	IN	in	12.012	in	Function word	Spatial relations	0.05	0.86	0.94	41	-
1194	KEPT	AT	at	12.013	at	Function word	Spatial relations	0.05	0.89	1.00	44	-
1195	KEPT	BESIDE	beside	12.02	beside	Function word	Spatial relations	0.07	0.81	0.78	46	-
1196	KEPT	DOWN	down	12.03	down	Function word	Spatial relations	0.05	0.84	0.77	44	-
1197	KEPT	BEFORE	before	12.04	before	Function word	Spatial relations	0.10	0.83	0.82	42	-
1198	KEPT	IN FRONT OF	in front of	12.041	in front of	Function word	Spatial relations	0.06	0.80	0.72	48	-
1199	KEPT	INSIDE	inside	12.05	inside	Function word	Spatial relations	0.08	0.81	0.78	49	-
1200	KEPT	OUTSIDE	outside	12.06	outside	Function word	Spatial relations	0.05	0.81	0.80	44	-
1201	KEPT	UNDER	under	12.07	under	Function word	Spatial relations	0.03	0.79	0.81	48	-
1202	KEPT	UP	up	12.08	up	Function word	Spatial relations	0.00	0.84	0.78	44	-
1203	KEPT	ABOVE	above	12.081	above	Function word	Spatial relations	0.03	0.81	0.82	46	-
1204	KEPT	THE PLACE	place	12.11	the place	Noun	Spatial relations	0.25	0.85	0.96	50	-
1205	KEPT	TO PUT	put	12.12	to put	Verb	Spatial relations	0.06	0.82	0.86	58	-
1206	KEPT	TO SIT	sit	12.13	to sit	Verb	Spatial relations	0.09	0.85	0.89	44	-
1207	SPLIT	TO LIE DOWN	lie down	12.14	to lie down	Verb	Spatial relations	0.02	0.86	0.84	51	-
1208	KEPT	TO STAND	stand	12.15	to stand	Verb	Spatial relations	0.02	0.84	0.89	44	-
1209	KEPT	TO REMAIN	remain	12.16	to remain	Verb	Spatial relations	0.14	0.84	0.92	51	-
1210	KEPT	THE REMAINS	remains	12.17	the remains	Noun	Spatial relations	0.23	0.81	0.77	49	-
1211	KEPT	TO GATHER	gather	12.21	to gather	Verb	Spatial relations	0.14	0.80	0.86	57	-
1212	KEPT	TO PICK UP	pick up	12.212	to pick up	Verb	Spatial relations	0.10	0.82	0.80	48	-
1213	KEPT	TO PILE UP	pile up	12.213	to pile up	Verb	Spatial relations	0.17	0.78	0.74	44	-
1214	KEPT	TO JOIN	join	12.22	to join	Verb	Spatial relations	0.17	0.86	0.79	46	-
1215	KEPT	TO SEPARATE	separate	12.23	to separate	Verb	Spatial relations	0.18	0.78	0.82	56	-
1216	KEPT	TO DIVIDE	divide	12.232	to divide	Verb	Spatial relations	0.19	0.84	0.84	43	-
1217	KEPT	TO OPEN	open	12.24	to open	Verb	Spatial relations	0.10	0.84	0.86	51	-
1218	KEPT	TO SHUT	shut	12.25	to shut	Verb	Spatial relations	0.18	0.84	0.85	48	-
1219	KEPT	TO COVER	cover	12.26	to cover	Verb	Spatial relations	0.09	0.85	0.85	44	-
1220	KEPT	TO HIDE	hide	12.27	to hide	Verb	Spatial relations	0.07	0.87	0.91	45	-
1221	KEPT	HIGH	high	12.31	high	Adjective	Spatial relations	0.12	0.84	0.84	43	-
1222	KEPT	LOW	low	12.32	low	Adjective	Spatial relations	0.10	0.82	0.85	44	-
1223	KEPT	THE TOP	top	12.33	the top	Noun	Spatial relations	0.26	0.84	0.92	54	-
1224	KEPT	THE BOTTOM	bottom	12.34	the bottom	Noun	Spatial relations	0.09	0.82	0.93	47	-
1225	KEPT	THE END (SPATIAL)	end	12.35	the end(1)	Noun	Spatial relations	0.10	0.84	0.89	42	-
1226	KEPT	POINTED	pointed	12.352	pointed	Adjective	Spatial relations	0.15	0.81	0.80	45	-
1227	KEPT	THE EDGE	edge	12.353	the edge	Noun	Spatial relations	0.13	0.88	0.96	53	-
1228	KEPT	THE SIDE	side	12.36	the side	Noun	Spatial relations	0.14	0.79	0.92	53	-
1229	KEPT	THE MIDDLE	middle	12.37	the middle	Noun	Spatial relations	0.15	0.86	0.87	49	-
1230	KEPT	RIGHT (SIDE)	right	12.41	right(1)	Adjective	Spatial relations	0.04	0.84	0.87	43	-
1231	KEPT	LEFT	left	12.42	left	Adjective	Spatial relations	0.15	0.81	0.91	46	-
1232	KEPT	NEAR	near	12.43	near	Adverb	Spatial relations	0.12	0.80	0.90	44	-
1233	KEPT	FAR	far	12.44	far	Adverb	Spatial relations	0.06	0.82	0.95	41	-
1234	KEPT	THE EAST	east	12.45	the east	Noun	Spatial relations	0.23	0.80	0.79	46	-
1235	KEPT	THE WEST	west	12.46	the west	Noun	Spatial relations	0.24	0.77	0.79	45	-
1236	KEPT	THE NORTH	north	12.47	the north	Noun	Spatial relations	0.20	0.78	0.80	42	-
1237	KEPT	THE SOUTH	south	12.48	the south	Noun	Spatial relations	0.26	0.80	0.82	43	-
1238	KEPT	TO GROW	grow	12.53	to grow	Verb	Spatial relations	0.04	0.83	0.85	51	-
1239	KEPT	TO MEASURE	measure	12.54	to measure	Verb	Spatial relations	0.20	0.80	0.84	43	-
1240	KEPT	THE FATHOM	fathom	12.541	the fathom	Noun	Spatial relations	0.17	0.85	0.96	24	-
1241	KEPT	BIG	big	12.55	big	Adjective	Spatial relations	0.11	0.88	0.98	45	-
1242	KEPT	SMALL	small	12.56	small	Adjective	Spatial relations	0.09	0.85	0.97	60	-
1243	KEPT	LONG	long	12.57	long	Adjective	Spatial relations	0.04	0.89	0.90	49	-
1244	KEPT	TALL	tall	12.58	tall	Adjective	Spatial relations	0.08	0.87	0.84	55	-
1245	KEPT	SHORT	short	12.59	short	Adjective	Spatial relations	0.10	0.75	0.85	52	-
1246	KEPT	WIDE	wide	12.61	wide	Adjective	Spatial relations	0.04	0.83	0.89	52	-
1247	KEPT	NARROW	narrow	12.62	narrow	Adjective	Spatial relations	0.09	0.79	0.84	51	-
1248	KEPT	THICK	thick	12.63	thick	Adjective	Spatial relations	0.05	0.86	0.91	52	-
1249	KEPT	THIN	thin	12.65	thin	Adjective	Spatial relations	0.13	0.89	0.90	53	-
1250	KEPT	DEEP	deep	12.67	deep	Adjective	Spatial relations	0.15	0.83	0.90	46	-
1251	KEPT	SHALLOW	shallow	12.68	shallow	Adjective	Spatial relations	0.10	0.80	0.82	40	-
1252	KEPT	FLAT	flat	12.71	flat	Adjective	Spatial relations	0.29	0.83	0.88	51	-
1253	KEPT	STRAIGHT	straight	12.73	straight	Adjective	Spatial relations	0.13	0.80	0.87	45	-
1254	KEPT	CROOKED	crooked	12.74	crooked	Adjective	Spatial relations	0.10	0.86	0.85	65	-
1255	KEPT	THE HOOK	hook	12.75	the hook	Noun	Spatial relations	0.22	0.81	0.89	46	-
1256	KEPT	THE CORNER	corner	12.76	the corner	Noun	Spatial relations	0.20	0.82	0.96	52	-
1257	KEPT	THE CROSS	cross	12.77	the cross	Noun	Spatial relations	0.50	0.78	0.87	40	-
1258	KEPT	THE SQUARE	square	12.78	the square	Noun	Spatial relations	0.45	0.76	0.77	38	-
1259	KEPT	ROUND	round	12.81	round	Adjective	Spatial relations	0.18	0.87	0.86	49	-
1260	KEPT	THE CIRCLE	circle	12.82	the circle	Noun	Spatial relations	0.25	0.82	0.91	47	-
1261	KEPT	THE BALL	ball	12.83	the ball	Noun	Spatial relations	0.57	0.80	0.97	55	-
1262	KEPT	THE LINE	line	12.84	the line	Noun	Spatial relations	0.47	0.86	0.99	48	-
1263	KEPT	THE HOLE	hole	12.85	the hole	Noun	Spatial relations	0.10	0.82	0.94	58	-
1264	KEPT	SIMILAR	similar	12.92	similar	Adjective	Spatial relations	0.17	0.77	0.83	57	-
1265	KEPT	TO CHANGE	change	12.93	to change	Verb	Spatial relations	0.27	0.85	0.83	49	-
1266	KEPT	APART	apart	12.99901	apart	Function word	Spatial relations	1.00	0.90	1.00	1	-
1267	KEPT	BACK	back	12.99902	back	Adverb	Spatial relations	0.00	1.00	0.75	1	-
1268	KEPT	ZERO	zero	13	zero	Function word	Quantity	0.72	0.80	0.95	34	-
1269	KEPT	ONE	one	13.01	one	Function word	Quantity	0.13	0.88	0.97	49	-
1270	KEPT	TWO	two	13.02	two	Function word	Quantity	0.23	0.88	0.98	46	-
1271	KEPT	THREE	three	13.03	three	Function word	Quantity	0.22	0.89	0.98	45	-
1272	KEPT	FOUR	four	13.04	four	Function word	Quantity	0.21	0.86	0.96	46	-
1273	KEPT	FIVE	five	13.05	five	Function word	Quantity	0.23	0.86	0.95	46	-
1274	KEPT	SIX	six	13.06	six	Function word	Quantity	0.26	0.86	0.98	43	-
1275	KEPT	SEVEN	seven	13.07	seven	Function word	Quantity	0.29	0.88	0.98	45	-
1276	KEPT	EIGHT	eight	13.08	eight	Function word	Quantity	0.26	0.85	0.95	43	-
1277	KEPT	NINE	nine	13.09	nine	Function word	Quantity	0.29	0.86	0.97	44	-
1278	KEPT	TEN	ten	13.1	ten	Function word	Quantity	0.28	0.87	0.95	44	-
1279	KEPT	ELEVEN	eleven	13.101	eleven	Function word	Quantity	0.23	0.79	0.68	41	-
1280	KEPT	TWELVE	twelve	13.102	twelve	Function word	Quantity	0.23	0.78	0.67	41	-
1281	KEPT	FIFTEEN	fifteen	13.103	fifteen	Function word	Quantity	0.18	0.77	0.62	41	-
1282	KEPT	TWENTY	twenty	13.104	twenty	Function word	Quantity	0.23	0.82	0.76	41	-
1283	KEPT	A HUNDRED	a hundred	13.105	a hundred	Function word	Quantity	0.42	0.84	0.91	44	-
1284	KEPT	A THOUSAND	a thousand	13.106	a thousand	Function word	Quantity	0.58	0.83	0.95	43	-
1285	KEPT	TO COUNT	count	13.107	to count	Verb	Quantity	0.23	0.84	0.85	41	-
1286	KEPT	ALL	all	13.14	all	Function word	Quantity	0.19	0.86	0.90	58	-
1287	KEPT	MANY	many	13.15	many	Function word	Quantity	0.14	0.81	0.93	59	-
1288	KEPT	MORE	more	13.16	more	Function word	Quantity	0.23	0.80	0.85	45	-
1289	KEPT	FEW	few	13.17	few	Function word	Quantity	0.09	0.80	0.86	47	-
1290	KEPT	ENOUGH	enough	13.18	enough	Function word	Quantity	0.21	0.80	0.87	49	-
